chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	16949	16056853	0.498912449938685	961	0.0759543996970112	0.967448817843215	38104	0.346488836170547	2	1	1	-6.82007209183699
chr1	16057020	16946901	0.498852631565949	191	0.10633382187899	1.01655137690745	3614	0.403052083962501	2	1	1	-6.73397701714822
chr1	16946998	58506268	0.498932817233203	1529	0.0745066730191879	1.01487577753615	88492	0.38775104500422	2	1	1	-6.76873346051876
chr1	58630796	58631500	0.239453824193051	19	0.0503479123767982	1.31849484005073	41	0.245269903595521	9	9	0	-6.73680917534569
chr1	58660011	121375092	0.499119151751467	1034	0.0727733476754714	1.0689778392098	64594	0.402231385184918	3	2	1	-7.06339495448655
chr1	143217383	248855287	0.384804778141009	3156	0.0831365653448928	1.04351475180928	169914	0.381478584945724	2	2	0	-7.46743057619173
chr2	126990	90309438	0.498925649852395	1590	0.0754357926055063	1.04651775387999	97692	0.400710318460381	2	1	1	-7.35773351415038
chr2	90310327	91963698	0.426664192049846	41	0.137110650526518	1.25850717092567	772	0.591476190499736	4	3	1	-6.7432231064176
chr2	94199062	113462478	0.498891394518235	578	0.082130030298958	1.06392245362836	28422	0.404765614021279	3	2	1	-6.94611805490447
chr2	113482289	113598846	0.294190212891768	21	0.0900519955623522	1.06384774117765	190	0.314926765166993	6	6	0	-6.78045579064666
chr2	113599773	242063016	0.498933462340604	2638	0.0718431370905807	1.06586203557108	149405	0.410507970651551	3	2	1	-7.25145029540691
chr3	276672	90072761	0.498907610572714	1871	0.0804683174789841	0.972970874074198	102534	0.390098997283846	2	1	1	-6.98919022830882
chr3	91483720	195771050	0.370927546078344	2028	0.0868386337241403	1.12226496586809	108517	0.451011124793497	3	3	0	-6.9125757385129
chr3	195771078	195868079	0.308389939930975	123	0.0856156674699602	0.642553574499419	1828	0.17350777228711	4	4	0	-7.47233552960484
chr3	195870036	198157341	0.363523581267013	186	0.0970308782796839	1.1175598196038	5510	0.539513155115658	3	3	0	-6.73753545813539
chr4	85635	9210677	0.49450671980066	473	0.0709786327547693	0.976405521602458	19126	0.381658898609825	2	1	1	-6.7581094045954
chr4	9215228	9712220	0.214998121113568	12	0.111837104213172	1.03426633173659	663	0.419749063924106	8	8	0	-7.10163302522679
chr4	9757515	49609124	0.498887876005467	520	0.0805880505816254	1.07651403886592	25781	0.434859111015826	3	2	1	-6.93045329747747
chr4	52077148	190179542	0.420691823218883	1953	0.0803751434603958	1.02341635420068	101077	0.401259702191993	2	2	0	-7.01794070524697
chr5	163090	18674232	0.451326506806791	481	0.0855682459958116	0.934883899934934	13910	0.338974718740384	1	1	0	-6.83408429480728
chr5	18783376	38955694	0.337019726912086	283	0.0881217706225869	1.27170702796912	14833	0.543394016052243	5	5	0	-6.77416870520564
chr5	38958648	45891317	0.274328711106191	143	0.0789245344820538	1.53119794822998	7299	0.674750461716312	7	7	0	-6.74573126442215
chr5	49601562	50399214	0.311689371389592	20	0.136569010895013	0.852165028647446	207	0.427775600904971	3	3	0	-7.00013115612871
chr5	50402346	181282849	0.456825373294202	2334	0.0808711134585591	0.999233865282664	133499	0.380457764575272	2	1	1	-6.8997279858565
chr6	147671	32473645	0.44812618813545	1430	0.0763441742890568	1.05895417269416	46954	0.385662980445199	3	2	1	-6.88373803219806
chr6	32521873	32639240	0.306898401274475	93	0.0985232237568805	1.1530704639058	393	0.304689348699092	5	5	0	-6.74616222449776
chr6	32641317	60873573	0.442576256597353	861	0.0810325870646067	1.05309226125483	46436	0.367145096874881	3	2	1	-6.93721214708479
chr6	61558257	100800297	0.498879370566795	474	0.0867206343457792	1.1213834393443	26898	0.455902107556797	3	2	1	-6.93536100775461
chr6	101686118	132359724	0.390688031810761	412	0.0871282443935949	1.12291205610561	26428	0.451721570117655	3	3	0	-6.82338318181959
chr6	132400998	133522999	0.228087802838239	26	0.0610640521218373	1.7153016626702	1831	0.819305153424547	10	10	0	-6.73435753500394
chr6	133528651	136974215	0.142255387356571	86	0.0886969293743462	2.78709323858815	6823	1.8461359630916	20	20	0	-6.73744569695957
chr6	137006791	150600210	0.362402529670685	201	0.0929674556548972	1.23315216323067	13019	0.505888497138363	4	4	0	-6.80663992623394
chr6	150800624	170640200	0.442473805954431	512	0.0884115850211335	1.02828626121213	22121	0.417429951797204	2	2	0	-6.89133533590596
chr7	31439	54553833	0.46585510904881	1375	0.0787849501356119	1.18574212500716	58464	0.478250044339366	4	2	2	-6.84557787978912
chr7	54633691	55217453	0.0734157578537203	51	0.0477992944406045	7.30868259375952	2601	7.45440826687181	20	20	0	-7.967632528092
chr7	55259906	58088558	0.367938414900907	150	0.0775379826098383	1.35597551826525	3461	0.585404761765976	6	5	1	-6.73771995386467
chr7	60957541	63572869	0.386016438369337	29	0.123231669366991	1.1297977575662	562	0.435692868328231	3	3	0	-6.7513620319879
chr7	63573234	100818732	0.498918791212379	856	0.078112671553904	1.05351322070058	47587	0.401683501918615	2	1	1	-7.08676145675932
chr7	100867496	100960311	0.354684226539999	167	0.0624844486820907	0.819421204940385	1408	0.291204070962742	3	3	0	-6.82295114327192
chr7	100960406	100964965	0.499189167523209	56	0.0917501388936986	1.0216903878727	151	0.338209449845329	2	1	1	-6.73308751713979
chr7	100964977	101363101	0.441007197073874	137	0.0937167150015093	0.72758382076076	3586	0.326475148920256	1	1	0	-6.84084714293616
chr7	101374685	142332043	0.498904924207288	821	0.0738506453917797	1.06404285394493	46003	0.410909941295257	3	2	1	-7.04153053822681
chr7	142345618	142761494	0.37619388976446	72	0.105445324928589	1.03454114050044	1723	0.273145274175052	3	3	0	-6.74598977486516
chr7	142761921	142762073	0.0476918581327019	11	0.0328603104063245	1.03321436390731	14	0.268849819182988	20	20	0	-9.94665525132973
chr7	142762088	152230042	0.498897735704014	337	0.0722781106740182	1.0168209507513	16836	0.369532517946663	2	1	1	-6.74461840039076
chr7	152235662	152595447	0.34006324839313	82	0.122447683769289	1.08142478666621	617	0.491013361918213	4	4	0	-6.74123031555958
chr7	152602365	159232109	0.468743671946707	137	0.0858123720863807	1.07684195478501	5410	0.427431900663432	3	2	1	-6.75111705831245
chr8	245524	43192450	0.498905033650042	1082	0.0881685138912173	0.94442449704093	42660	0.359658329649985	1	1	0	-7.27105678412453
chr8	46579451	144946362	0.498918316241045	1511	0.0759588544161904	1.16114742584267	83256	0.48286570970536	4	2	2	-6.88279432195384
chr9	14690	38620378	0.439434980451646	719	0.08099476800392	1.11946781470723	38091	0.466511871146377	3	2	1	-6.81110703821739
chr9	38932742	43119872	0.498705820758936	232	0.122944530240459	1.07536895366571	2623	0.711795491161686	2	1	1	-6.75911007019942
chr9	61194000	66184891	0.320020680410493	96	0.128402731293025	1.17832364460673	1423	0.606202148305902	4	4	0	-6.74881616210695
