chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	14464	2652246	0.373128408444934	189	0.0829154693934153	1.30535147018332	12623	0.622984805274638	6	4	2	-6.79973648651998
chr1	2652247	2654973	0.101664357456161	16	0.132895196803095	5.02283316524306	120	3.28885287655551	13	13	0	-6.73325827202262
chr1	2783512	12859224	0.47907426187623	381	0.0770988219524572	1.10476863161355	24750	0.31836381740538	4	2	2	-6.7883406034599
chr1	12859318	29181838	0.414549426606132	1154	0.0856207003630037	0.991571908469984	47099	0.30445254994293	3	2	1	-6.79340054609792
chr1	29200633	29717297	0.328514844052282	17	0.0782491777818107	1.92549960667132	1039	0.719945352802797	8	6	2	-6.74170084902155
chr1	30733790	39102577	0.498771058060429	183	0.0958859760273991	0.99235959128581	19630	0.305224509418862	3	2	1	-7.12608562128965
chr1	39231046	58660227	0.341831494569529	603	0.0900738397770252	0.858760638209232	39218	0.243018729159384	2	2	0	-7.22668493640683
chr1	58661352	120436677	0.498909123485648	895	0.0765283614851831	0.812628995502892	61944	0.23501633432487	2	1	1	-6.75854468805803
chr1	120449099	124757655	0.396492512265683	31	0.131360875339244	0.87359760363292	1308	1.24846095352739	3	2	1	-6.77319994131227
chr1	125094575	143264771	0.0573784576596175	80	0.129754841864733	7.81756396652657	1492	4.63542425622214	20	20	0	-7.04400985945954
chr1	143498942	196715495	0.352638679176576	1510	0.0812643353183576	1.11709236378763	108177	0.315863725540736	4	3	1	-6.74924549037926
chr1	196736796	204466868	0.308887985056421	295	0.0897550389900075	1.27241600026506	20479	0.374376316421342	5	4	1	-6.74495361984896
chr1	204952130	205985782	0.226892337230071	71	0.0800457590459825	1.13922037660474	3943	0.281860082487889	4	4	0	-6.7361075070419
chr1	206101363	217631425	0.30030012587291	257	0.0899127238412913	0.823407245934155	14247	0.225810152710083	2	2	0	-6.75568758532797
chr1	217631613	248936569	0.2560989210587	891	0.0860563354951333	0.958141258453126	44837	0.288870301884467	3	3	0	-6.76871726259514
chr2	386912	68111568	0.409675204046101	1138	0.0857073327557491	0.987084900283675	74126	0.306876060870628	3	2	1	-6.8905824018163
chr2	68125383	86110807	0.450592790697845	373	0.0767665501189038	0.982275289087284	23483	0.272382058109537	3	2	1	-6.84260425897228
chr2	86116371	89767186	0.366690483431789	128	0.0981302151430218	1.06440640655011	6147	0.342831532576002	4	3	1	-6.78144795883088
chr2	89828606	90401179	0.0624695685188214	159	0.14606084867276	2.12993961021094	2077	6.48327058935512	20	20	0	-6.7381094298424
chr2	91443433	91963698	0.372739338385848	51	0.141504523588748	1.17612383494864	905	0.549343718099659	4	3	1	-6.73729620246333
chr2	94204235	95485826	0.498725230269238	12	0.133438102777008	1.67911820249864	2918	0.60943576915006	8	4	4	-6.73460492001023
chr2	95519966	108378352	0.263133592810715	324	0.108645293955661	1.00620604557454	19800	0.321297008850097	3	3	0	-6.83810862811948
chr2	108383330	235709425	0.222513819318964	2263	0.0856891990382271	1.08785828646784	163523	0.333227232424611	4	4	0	-7.27612113140929
chr2	235797634	241875962	0.357171023828911	232	0.0925207076106029	0.696312533439155	11701	0.198100728921048	1	1	0	-6.9668990322418
chr3	186960	14112731	0.351109347519887	458	0.0864881463782335	1.11330839808954	18742	0.333292272797513	4	3	1	-6.75123737382854
chr3	14131474	34519534	0.427194334642685	228	0.0699415944113134	0.875574826750576	16120	0.270565481960775	2	1	1	-8.01700906082106
